comparison,feature,psi,status,feature_group,interpretation
train_vs_oot,client_tenure_days,4.387239636775585,significant_shift,time_trend_feature,expected temporal drift; monitor separately
train_vs_oot,device_risk_score,0.0334335017159982,stable,core_feature,stable
train_vs_oot,age_at_application,0.022362426737679,stable,core_feature,stable
train_vs_oot,bureau_score,0.0046502838918372,stable,core_feature,stable
train_vs_oot,segment,0.0032359349597328,stable,core_feature,stable
train_vs_oot,verified_income,0.002687307795663,stable,core_feature,stable
train_vs_oot,outstanding_debt,0.0021524571406093,stable,core_feature,stable
train_vs_oot,total_limit,0.0020076355956495,stable,core_feature,stable
train_vs_oot,max_dpd_24m,0.0018226169417019,stable,core_feature,stable
train_vs_oot,employment_type,0.0016861232093973,stable,core_feature,stable
train_vs_oot,product_type,0.0015607148422154,stable,core_feature,stable
train_vs_oot,education_level,0.0013883274522042,stable,core_feature,stable
train_vs_oot,utilization_rate,0.0013399036142707,stable,core_feature,stable
train_vs_oot,requested_amount,0.0012123432586319,stable,core_feature,stable
train_vs_oot,bureau_debt_to_income,0.0010589542026083,stable,core_feature,stable
train_vs_oot,debt_to_income_est,0.0009139081959057,stable,core_feature,stable
train_vs_oot,oldest_trade_months,0.0006123939506431,stable,core_feature,stable
train_vs_oot,requested_amount_to_income,0.000363746035623,stable,core_feature,stable
train_vs_oot,channel,0.0003394395239232,stable,core_feature,stable
train_vs_oot,verification_status,0.0003184178160872,stable,core_feature,stable
train_vs_oot,active_loans_count,0.0002911628506809,stable,core_feature,stable
train_vs_oot,city_type,0.0001794461820892,stable,core_feature,stable
train_vs_valid,client_tenure_days,2.8295153564359627,significant_shift,time_trend_feature,expected temporal drift; monitor separately
train_vs_valid,device_risk_score,0.0167850402399699,stable,core_feature,stable
train_vs_valid,age_at_application,0.0147096797413093,stable,core_feature,stable
train_vs_valid,requested_amount_to_income,0.0073051552509819,stable,core_feature,stable
train_vs_valid,requested_amount,0.0061299023189813,stable,core_feature,stable
train_vs_valid,debt_to_income_est,0.0051628821536509,stable,core_feature,stable
train_vs_valid,segment,0.0030933065076836,stable,core_feature,stable
train_vs_valid,bureau_debt_to_income,0.0028668147414131,stable,core_feature,stable
train_vs_valid,bureau_score,0.0023079127680882,stable,core_feature,stable
train_vs_valid,outstanding_debt,0.0021247796154616,stable,core_feature,stable
train_vs_valid,verified_income,0.0018995510977185,stable,core_feature,stable
train_vs_valid,max_dpd_24m,0.0016871148123518,stable,core_feature,stable
train_vs_valid,total_limit,0.0016594659008857,stable,core_feature,stable
train_vs_valid,channel,0.0012866043312536,stable,core_feature,stable
train_vs_valid,education_level,0.0011098614127154,stable,core_feature,stable
train_vs_valid,utilization_rate,0.0010787109180883,stable,core_feature,stable
train_vs_valid,city_type,0.0008318342571749,stable,core_feature,stable
train_vs_valid,active_loans_count,0.000647773317723,stable,core_feature,stable
train_vs_valid,oldest_trade_months,0.0005888194705231,stable,core_feature,stable
train_vs_valid,employment_type,0.0003388852828864,stable,core_feature,stable
train_vs_valid,verification_status,0.0002774135054387,stable,core_feature,stable
train_vs_valid,product_type,8.491836790196539e-05,stable,core_feature,stable
